542	8.00E+08	-2.16E+05	-3.24E+05
543	8.00E+08	1.34E+05	-5.32E+05
544	8.00E+08	2.19E+05	1.85E+05
545	8.00E+08	-1.51E+05	-4.18E+05
546	8.00E+08	-2.91E+05	2.48E+05
547	8.00E+08	-3.78E+05	1.47E+05
548	8.00E+08	3.24E+05	-4.17E+04
549	8.00E+08	8.86E+05	4.63E+05
550	8.00E+08	-2.44E+05	-4.47E+05
551	8.00E+08	5.27E+05	7.03E+05
552	8.00E+08	-3.34E+05	-3.40E+05
553	8.00E+08	-2.47E+05	2.25E+03
554	8.00E+08	1.45E+05	-2.63E+05
555	8.00E+08	6.14E+05	3.68E+05
556	8.00E+08	-4.56E+05	-4.66E+04
557	8.00E+08	-1.70E+05	1.84E+04
558	8.00E+08	-1.71E+05	-5.54E+04
559	8.00E+08	-5.08E+05	-5.48E+05
560	8.00E+08	2.31E+05	3.64E+05
561	8.00E+08	-1.44E+05	-8.37E+04
562	8.00E+08	1.11E+06	-1.98E+06
563	8.00E+08	4.09E+05	-8.24E+05
564	8.00E+08	-1.98E+05	5.85E+03
565	8.00E+08	-3.99E+05	-2.59E+05
566	8.00E+08	-8.42E+04	3.96E+05
567	8.00E+08	-4.11E+05	-7.73E+05
568	8.00E+08	-1.67E+05	-3.04E+05
569	8.00E+08	9.02E+05	4.59E+05
570	8.00E+08	-4.17E+05	-7.22E+05
571	8.00E+08	3.87E+05	1.25E+06
572	8.00E+08	-1.45E+05	-4.18E+05
573	8.00E+08	-2.98E+05	6.65E+05
574	8.00E+08	-3.62E+05	1.73E+02
575	8.00E+08	1.38E+06	-1.99E+05
576	8.00E+08	-1.33E+06	2.53E+06
577	8.00E+08	-5.90E+05	1.41E+05
578	8.00E+08	2.14E+05	-1.06E+05
579	8.00E+08	7.01E+04	9.02E+05
580	8.00E+08	1.48E+05	-1.31E+05
581	8.00E+08	1.63E+05	3.78E+05
582	8.00E+08	-1.15E+06	4.83E+05
583	8.00E+08	-1.32E+05	4.58E+05
